market_id,timestamp,outcome,price,volume,best_bid,best_ask,bid_size,ask_size,source
2126503,2026-05-28 00:46:51.109000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.143000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.147000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.186000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.240000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.244000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.266000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.296000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.324000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.345000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.350000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.366000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.373000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.395000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.417000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.432000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.445000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.471000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.504000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.517000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.541000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.550000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.685000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.692000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.716000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.735000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.739000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.805000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.810000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.811000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.820000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.893000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:51.944000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.044000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.073000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.108000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.119000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.209000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.213000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.232000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.235000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.245000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.284000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.344000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.353000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.444000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.448000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.482000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.489000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.500000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.525000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.537000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.559000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.560000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.642000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.665000+00:00,yes,0.495,,0.69,0.3,704.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.782000+00:00,yes,0.295,,0.29,0.3,667.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.787000+00:00,yes,0.295,,0.29,0.3,667.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.851000+00:00,yes,0.375,,0.45,0.3,22.92,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.875000+00:00,yes,0.375,,0.45,0.3,22.92,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.879000+00:00,yes,0.375,,0.45,0.3,22.92,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.883000+00:00,yes,0.375,,0.45,0.3,22.92,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.884000+00:00,yes,0.375,,0.45,0.3,22.92,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.901000+00:00,yes,0.375,,0.45,0.3,22.92,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.957000+00:00,yes,0.375,,0.45,0.3,22.92,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:52.966000+00:00,yes,0.375,,0.45,0.3,322.92,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.042000+00:00,yes,0.375,,0.45,0.3,322.92,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.067000+00:00,yes,0.375,,0.45,0.3,322.92,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.074000+00:00,yes,0.375,,0.45,0.3,322.92,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.089000+00:00,yes,0.375,,0.45,0.3,320.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.112000+00:00,yes,0.375,,0.45,0.3,320.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.121000+00:00,yes,0.375,,0.45,0.3,320.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.125000+00:00,yes,0.38,,0.46,0.3,6.66,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.143000+00:00,yes,0.38,,0.46,0.3,6.66,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.232000+00:00,yes,0.38,,0.46,0.3,6.66,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.234000+00:00,yes,0.375,,0.45,0.3,320.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.241000+00:00,yes,0.375,,0.45,0.3,320.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.268000+00:00,yes,0.375,,0.45,0.3,320.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.297000+00:00,yes,0.375,,0.45,0.3,320.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.370000+00:00,yes,0.375,,0.45,0.3,320.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.426000+00:00,yes,0.375,,0.45,0.3,320.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.445000+00:00,yes,0.375,,0.45,0.3,320.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.447000+00:00,yes,0.375,,0.45,0.3,320.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.468000+00:00,yes,0.375,,0.45,0.3,320.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.495000+00:00,yes,0.375,,0.45,0.3,320.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.544000+00:00,yes,0.375,,0.45,0.3,320.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.547000+00:00,yes,0.375,,0.45,0.3,320.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.577000+00:00,yes,0.44999999999999996,,0.6,0.3,9.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.596000+00:00,yes,0.44999999999999996,,0.6,0.3,9.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.604000+00:00,yes,0.375,,0.45,0.3,320.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.605000+00:00,yes,0.375,,0.45,0.3,300.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.632000+00:00,yes,0.375,,0.45,0.3,300.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.635000+00:00,yes,0.43000000000000005,,0.56,0.3,44.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.636000+00:00,yes,0.43000000000000005,,0.56,0.3,44.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.649000+00:00,yes,0.43000000000000005,,0.56,0.3,44.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.670000+00:00,yes,0.45999999999999996,,0.62,0.3,9.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.698000+00:00,yes,0.45999999999999996,,0.62,0.3,9.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.718000+00:00,yes,0.45999999999999996,,0.62,0.3,9.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.727000+00:00,yes,0.45999999999999996,,0.62,0.3,9.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.765000+00:00,yes,0.45999999999999996,,0.62,0.3,9.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.791000+00:00,yes,0.45999999999999996,,0.62,0.3,9.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.797000+00:00,yes,0.45999999999999996,,0.62,0.3,9.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.803000+00:00,yes,0.43499999999999994,,0.57,0.3,5.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.804000+00:00,yes,0.43499999999999994,,0.57,0.3,5.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.810000+00:00,yes,0.43499999999999994,,0.57,0.3,5.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.812000+00:00,yes,0.43499999999999994,,0.57,0.3,5.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.829000+00:00,yes,0.43499999999999994,,0.57,0.3,5.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.853000+00:00,yes,0.43499999999999994,,0.57,0.3,5.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.880000+00:00,yes,0.43499999999999994,,0.57,0.3,5.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.881000+00:00,yes,0.43499999999999994,,0.57,0.3,5.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.886000+00:00,yes,0.43499999999999994,,0.57,0.3,5.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.891000+00:00,yes,0.43499999999999994,,0.57,0.3,5.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.892000+00:00,yes,0.43499999999999994,,0.57,0.3,5.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.903000+00:00,yes,0.43499999999999994,,0.57,0.3,5.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.906000+00:00,yes,0.43499999999999994,,0.57,0.3,5.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.933000+00:00,yes,0.43499999999999994,,0.57,0.3,5.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.936000+00:00,yes,0.43499999999999994,,0.57,0.3,5.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.943000+00:00,yes,0.43499999999999994,,0.57,0.3,5.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.947000+00:00,yes,0.43499999999999994,,0.57,0.3,5.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.957000+00:00,yes,0.43499999999999994,,0.57,0.3,5.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.966000+00:00,yes,0.43499999999999994,,0.57,0.3,5.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:53.993000+00:00,yes,0.43499999999999994,,0.57,0.3,5.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.010000+00:00,yes,0.43499999999999994,,0.57,0.3,5.0,575.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.026000+00:00,yes,0.425,,0.42,0.43,183.98,5.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.035000+00:00,yes,0.425,,0.42,0.43,419.69,5.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.044000+00:00,yes,0.5,,0.46,0.54,1190.0,20.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.063000+00:00,yes,0.5,,0.46,0.54,1190.0,20.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.079000+00:00,yes,0.5,,0.46,0.54,1190.0,20.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.105000+00:00,yes,0.505,,0.47,0.54,9.0,20.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.121000+00:00,yes,0.505,,0.47,0.54,9.0,20.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.122000+00:00,yes,0.5,,0.47,0.53,9.0,9.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.138000+00:00,yes,0.5,,0.47,0.53,9.0,9.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.149000+00:00,yes,0.5,,0.47,0.53,9.0,9.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.158000+00:00,yes,0.505,,0.47,0.54,9.0,1155.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.159000+00:00,yes,0.505,,0.47,0.54,9.0,1155.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.160000+00:00,yes,0.505,,0.47,0.54,9.0,1155.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.166000+00:00,yes,0.495,,0.46,0.53,1155.0,9.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.169000+00:00,yes,0.5,,0.48,0.52,5.0,5.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.170000+00:00,yes,0.5,,0.48,0.52,5.0,5.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.171000+00:00,yes,0.505,,0.48,0.53,5.0,9.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.190000+00:00,yes,0.5,,0.48,0.52,5.0,5.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.193000+00:00,yes,0.5,,0.48,0.52,5.0,5.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.195000+00:00,yes,0.5,,0.48,0.52,5.0,5.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.202000+00:00,yes,0.5,,0.49,0.51,40.79,40.79,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.210000+00:00,yes,0.5,,0.49,0.51,40.79,40.79,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.211000+00:00,yes,0.5,,0.49,0.51,40.79,40.79,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.230000+00:00,yes,0.5,,0.49,0.51,40.79,40.79,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.233000+00:00,yes,0.5,,0.49,0.51,40.79,40.79,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.244000+00:00,yes,0.5,,0.49,0.51,40.79,40.79,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.266000+00:00,yes,0.5,,0.49,0.51,40.79,40.79,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.268000+00:00,yes,0.5,,0.49,0.51,40.79,40.79,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.309000+00:00,yes,0.5,,0.49,0.51,40.79,40.79,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.321000+00:00,yes,0.5,,0.49,0.51,40.79,40.79,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.357000+00:00,yes,0.5,,0.49,0.51,40.79,40.79,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.359000+00:00,yes,0.5,,0.49,0.51,40.79,40.79,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.360000+00:00,yes,0.5,,0.49,0.51,40.79,40.79,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.361000+00:00,yes,0.5,,0.49,0.51,40.79,40.79,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.363000+00:00,yes,0.5,,0.49,0.51,40.79,40.79,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.364000+00:00,yes,0.5,,0.49,0.51,40.79,40.79,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.372000+00:00,yes,0.5,,0.49,0.51,40.79,40.79,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.379000+00:00,yes,0.5,,0.49,0.51,40.79,40.79,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.388000+00:00,yes,0.5,,0.49,0.51,11.0,40.79,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.391000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.394000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.396000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.420000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.422000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.426000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.428000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.434000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.445000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.447000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.449000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.450000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.452000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.459000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.462000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.504000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.507000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.509000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.513000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.541000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.561000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.562000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.580000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.599000+00:00,yes,0.5,,0.49,0.51,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.602000+00:00,yes,0.495,,0.48,0.51,22.15,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.605000+00:00,yes,0.5,,0.48,0.52,22.15,22.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.607000+00:00,yes,0.5,,0.48,0.52,22.15,22.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.609000+00:00,yes,0.5,,0.48,0.52,33.15,22.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.611000+00:00,yes,0.5,,0.48,0.52,33.15,22.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.617000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.619000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.631000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.654000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.660000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.664000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.683000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.692000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.693000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.696000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.703000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.704000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.710000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.720000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.725000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.726000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.727000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.740000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.745000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.781000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.785000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.791000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.796000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.798000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.823000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.834000+00:00,yes,0.5,,0.48,0.52,33.15,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.864000+00:00,yes,0.5,,0.48,0.52,11.0,33.15,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.865000+00:00,yes,0.5,,0.48,0.52,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.878000+00:00,yes,0.5,,0.48,0.52,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.880000+00:00,yes,0.5,,0.48,0.52,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.882000+00:00,yes,0.5,,0.48,0.52,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.884000+00:00,yes,0.5,,0.48,0.52,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.891000+00:00,yes,0.5,,0.48,0.52,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.903000+00:00,yes,0.5,,0.48,0.52,11.0,11.0,pmxt_archive_orderbook
2126503,2026-05-28 00:46:54.905000+00:00,yes,0.5,,0.48,0.52,11.0,11.0,pmxt_archive_orderbook
