fixture_id,market_id,timestamp,outcome,price,volume,best_bid,best_ask,bid_size,ask_size,source
18935052,2347821,2026-05-26 20:49:58.678000+00:00,yes,0.5,,0.999,0.001,228858.25,228858.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:49:58.685000+00:00,yes,0.5,,0.999,0.001,228858.25,228858.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:49:58.733000+00:00,yes,0.5,,0.999,0.001,228858.25,228858.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:49:58.750000+00:00,yes,0.5,,0.999,0.001,228858.25,228858.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:49:58.790000+00:00,yes,0.5,,0.999,0.001,228858.25,228858.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:49:59.865000+00:00,yes,0.5,,0.999,0.001,228858.25,228858.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:49:59.873000+00:00,yes,0.5,,0.999,0.001,228858.25,228858.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:49:59.882000+00:00,yes,0.5,,0.999,0.001,228858.25,228858.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:01.029000+00:00,yes,0.5,,0.999,0.001,228858.25,281907.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:01.052000+00:00,yes,0.5,,0.999,0.001,281907.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:03.118000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:03.121000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:03.401000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:03.677000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:04.459000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:04.679000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:04.807000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:04.818000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:06.896000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:07.025000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:07.168000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:07.322000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:07.467000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:07.610000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:07.816000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:07.950000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:08.066000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:08.174000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:08.211000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:08.316000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:08.333000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:08.456000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:08.529000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:08.581000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:08.587000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:08.621000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:08.647000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:08.711000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:08.811000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:08.860000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:08.898000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:09.009000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:09.133000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:09.238000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:09.356000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:09.359000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:09.440000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:09.522000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:09.654000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:09.723000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:09.967000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:10.226000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:15.084000+00:00,yes,0.5,,0.999,0.001,335909.25,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:23.013000+00:00,yes,0.5,,0.999,0.001,335901.36,335909.25,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:23.827000+00:00,yes,0.5,,0.999,0.001,336001.46,335901.36,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:25.183000+00:00,yes,0.5,,0.999,0.001,336001.46,336001.46,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:25.575000+00:00,yes,0.5,,0.999,0.001,336001.46,336001.46,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:29.921000+00:00,yes,0.5,,0.999,0.001,336001.46,336001.46,pmxt_archive_orderbook
18935052,2347821,2026-05-26 20:50:48.726000+00:00,yes,0.5,,0.999,0.001,336001.46,336001.46,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.038000+00:00,yes,0.375,,0.38,0.37,262.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.047000+00:00,yes,0.375,,0.38,0.37,475.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.048000+00:00,yes,0.375,,0.38,0.37,475.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.071000+00:00,yes,0.495,,0.62,0.37,19708.21,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.088000+00:00,yes,0.495,,0.62,0.37,12928.53,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.090000+00:00,yes,0.495,,0.62,0.37,12928.53,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.092000+00:00,yes,0.495,,0.62,0.37,12928.53,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.094000+00:00,yes,0.495,,0.62,0.37,12928.53,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.111000+00:00,yes,0.495,,0.62,0.37,12928.53,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.114000+00:00,yes,0.495,,0.62,0.37,12928.53,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.153000+00:00,yes,0.495,,0.62,0.37,12928.53,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.171000+00:00,yes,0.495,,0.62,0.37,12928.53,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.238000+00:00,yes,0.495,,0.62,0.37,12773.41,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.239000+00:00,yes,0.495,,0.62,0.37,12928.53,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.240000+00:00,yes,0.495,,0.62,0.37,19581.91,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.242000+00:00,yes,0.495,,0.62,0.37,12928.53,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.243000+00:00,yes,0.495,,0.62,0.37,12928.53,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.244000+00:00,yes,0.495,,0.62,0.37,12928.53,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.248000+00:00,yes,0.495,,0.62,0.37,19581.91,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.252000+00:00,yes,0.495,,0.62,0.37,19581.91,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.255000+00:00,yes,0.495,,0.62,0.37,19561.66,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.257000+00:00,yes,0.495,,0.62,0.37,19297.18,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.268000+00:00,yes,0.495,,0.62,0.37,19297.18,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.271000+00:00,yes,0.495,,0.62,0.37,12773.41,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.273000+00:00,yes,0.495,,0.62,0.37,12773.41,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.274000+00:00,yes,0.495,,0.62,0.37,12773.41,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.276000+00:00,yes,0.495,,0.62,0.37,7210.68,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.278000+00:00,yes,0.495,,0.62,0.37,12773.41,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.280000+00:00,yes,0.495,,0.62,0.37,7210.68,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.284000+00:00,yes,0.495,,0.62,0.37,7210.68,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.326000+00:00,yes,0.495,,0.62,0.37,7210.68,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.345000+00:00,yes,0.495,,0.62,0.37,7210.68,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.354000+00:00,yes,0.495,,0.62,0.37,7210.68,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.356000+00:00,yes,0.495,,0.62,0.37,7210.68,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.365000+00:00,yes,0.495,,0.62,0.37,7210.68,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.376000+00:00,yes,0.495,,0.62,0.37,7210.68,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.383000+00:00,yes,0.495,,0.62,0.37,7210.68,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.509000+00:00,yes,0.495,,0.62,0.37,7210.68,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.539000+00:00,yes,0.495,,0.62,0.37,7210.68,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.544000+00:00,yes,0.495,,0.62,0.37,7210.68,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.565000+00:00,yes,0.495,,0.62,0.37,7210.68,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.571000+00:00,yes,0.495,,0.62,0.37,7210.68,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.574000+00:00,yes,0.495,,0.62,0.37,7210.68,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.582000+00:00,yes,0.495,,0.62,0.37,7210.68,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.583000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.606000+00:00,yes,0.495,,0.62,0.37,7210.68,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.611000+00:00,yes,0.495,,0.62,0.37,7210.68,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.615000+00:00,yes,0.495,,0.62,0.37,7210.68,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.616000+00:00,yes,0.495,,0.62,0.37,7210.68,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.622000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.625000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.634000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.636000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.644000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.654000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.713000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.735000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.761000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.790000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.795000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.883000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.953000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.954000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.960000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.969000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.980000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:53.993000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.085000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.105000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.107000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.108000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.109000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.117000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.124000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.234000+00:00,yes,0.495,,0.62,0.37,5597.78,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.261000+00:00,yes,0.495,,0.62,0.37,488.83,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.270000+00:00,yes,0.495,,0.62,0.37,488.83,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.296000+00:00,yes,0.495,,0.62,0.37,488.83,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.312000+00:00,yes,0.495,,0.62,0.37,488.83,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.313000+00:00,yes,0.495,,0.62,0.37,488.83,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.318000+00:00,yes,0.495,,0.62,0.37,488.83,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.326000+00:00,yes,0.495,,0.62,0.37,488.83,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.345000+00:00,yes,0.495,,0.62,0.37,488.83,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.405000+00:00,yes,0.495,,0.62,0.37,488.83,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.423000+00:00,yes,0.495,,0.62,0.37,488.83,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.426000+00:00,yes,0.495,,0.62,0.37,488.83,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.434000+00:00,yes,0.495,,0.62,0.37,488.83,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.494000+00:00,yes,0.495,,0.62,0.37,337.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.525000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.529000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.589000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.593000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.616000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.619000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.620000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.626000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.630000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.634000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.637000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.638000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.648000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.718000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.747000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.759000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.796000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.832000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.836000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.839000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.841000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.842000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.843000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.848000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.849000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.864000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:54.877000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.002000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.012000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.021000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.022000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.023000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.025000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.028000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.046000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.068000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.075000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.076000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.133000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.134000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.136000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.137000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.140000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.142000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.147000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.190000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.203000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.246000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.248000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.258000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.260000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.262000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.293000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.320000+00:00,yes,0.495,,0.62,0.37,170.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.326000+00:00,yes,0.495,,0.62,0.37,370.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.331000+00:00,yes,0.495,,0.62,0.37,370.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.333000+00:00,yes,0.495,,0.62,0.37,370.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.353000+00:00,yes,0.495,,0.62,0.37,370.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.354000+00:00,yes,0.495,,0.62,0.37,370.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.355000+00:00,yes,0.495,,0.62,0.37,370.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.359000+00:00,yes,0.495,,0.62,0.37,370.0,1196.52,pmxt_archive_orderbook
18834749,2252990,2026-05-27 20:11:55.364000+00:00,yes,0.495,,0.62,0.37,370.0,1196.52,pmxt_archive_orderbook
